tool_name,scenario_id,execution_status,status_detail,started_at_utc,finished_at_utc,duration_seconds,exit_code,timeout_seconds,command_json,working_directory,stdout_path,stderr_path,raw_output_path,normalized_output_path,tool_version,tool_artifact_sha256,java_version,python_version,operating_system,architecture,input_checksums_json,oracle_checksum,raw_output_checksum,normalized_output_checksum
JDime,scenario_9,invalid_output,no Java artifact was produced,2026-08-12T20:00:09Z,2026-08-12T20:00:10Z,0.324503,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_9/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_9/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_9/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_9/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_9/stdout.log,attempts/JDime/scenario_9/stderr.log,attempts/JDime/scenario_9/raw_output,attempts/JDime/scenario_9/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""e10533d221ba924b2281219a29cb5a3f6d2742065044a45822cd8bd2f6394116"", ""left"": ""8e39181775e69492a6c546ddca7e9befb67fe5358296a6d8fed687673a3fa05f"", ""right"": ""96b02d42fc25384627cf11d5b9f5904dcdb526667f5da42a9f1104953e4a1cc9""}",9b4776f6e52f9d6760563591c781f160ef5bd5e6b2cf8fd4482243fd8c6ac28d,,
JDime,scenario_10,invalid_output,no Java artifact was produced,2026-08-12T20:00:10Z,2026-08-12T20:00:10Z,0.318068,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_10/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_10/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_10/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_10/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_10/stdout.log,attempts/JDime/scenario_10/stderr.log,attempts/JDime/scenario_10/raw_output,attempts/JDime/scenario_10/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""912cf5b4048ac13af10cea5c90518ae09f0295d870c42bc9801caab4353c24a6"", ""left"": ""b65ef2bb461f845ca476727057dfb7550ef40ff07bc36cd76f5d4b1272fb265f"", ""right"": ""5cddaccbeea94efa3eb1415761038704d8e70c70e4681054d9d651cdfcd5a2d9""}",71948ff734c0e0575627c74a0bcdce74ffda46f4c0c30159ffe3bc3660b2c942,,
JDime,scenario_11,invalid_output,no Java artifact was produced,2026-08-12T20:00:10Z,2026-08-12T20:00:10Z,0.319533,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_11/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_11/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_11/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_11/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_11/stdout.log,attempts/JDime/scenario_11/stderr.log,attempts/JDime/scenario_11/raw_output,attempts/JDime/scenario_11/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""608a07cc471859c11cf6b18face72210e36c16923b87d2948753fc4038e2a722"", ""left"": ""1f23b193fbb32174dd279187498d4c0502050865e678291a8eb1a502f2b02da3"", ""right"": ""c487f8173167037a067fb308bcf2c72e99d21fece7cd787481f4f0e84e0f454a""}",9c04b84a4b37cfca129ca7178aa9ceb734481697ff1b93aff86aefb73419b4f3,,
JDime,scenario_12,invalid_output,no Java artifact was produced,2026-08-12T20:00:10Z,2026-08-12T20:00:11Z,0.329586,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_12/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_12/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_12/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_12/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_12/stdout.log,attempts/JDime/scenario_12/stderr.log,attempts/JDime/scenario_12/raw_output,attempts/JDime/scenario_12/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""2bf7559250ff207ec4da58d15a25d013280305e66fbeafcb5c2a5ba34021b563"", ""left"": ""e2891d8bec1ffc4a8ccbe1251e6332276674085b5248262602b07533720b90fd"", ""right"": ""afd57e938c8636384ebd3f0e550039ac9a32f8b1510f14efe2f841cfeb963a88""}",1b2410a1f09ccfd5183c157b134a8e8493f5b25acf9fdbfb47e59f4219b21e3d,,
JDime,scenario_13,invalid_output,no Java artifact was produced,2026-08-12T20:00:11Z,2026-08-12T20:00:11Z,0.319252,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_13/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_13/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_13/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_13/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_13/stdout.log,attempts/JDime/scenario_13/stderr.log,attempts/JDime/scenario_13/raw_output,attempts/JDime/scenario_13/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""191d20d520393145edb2868d74159676194836de0e70bca5d53e60f098a4af8c"", ""left"": ""cd61bbf2e27936ef20ec894a9521b5f8d15055b03f9216034cb6001297ca2a1e"", ""right"": ""a7d5670c8a175e2a1d9d24d25e0be27c56342b4ddec7f948e4d561c9c5e1457c""}",a7d5670c8a175e2a1d9d24d25e0be27c56342b4ddec7f948e4d561c9c5e1457c,,
JDime,scenario_14,invalid_output,no Java artifact was produced,2026-08-12T20:00:11Z,2026-08-12T20:00:11Z,0.322383,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_14/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_14/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_14/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_14/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_14/stdout.log,attempts/JDime/scenario_14/stderr.log,attempts/JDime/scenario_14/raw_output,attempts/JDime/scenario_14/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""b65ef2bb461f845ca476727057dfb7550ef40ff07bc36cd76f5d4b1272fb265f"", ""left"": ""52c115fce4bb1b1d576e7b7427346a5f6ef5f954c1bc002d2aca3540fae7b62b"", ""right"": ""98aded022480f0f291bdf0ee82a9eb05234ab0b6ce6a77de5adf79ac0711bb16""}",248ad951e99d7037aab7e377174e96272cdee9acfda27fe6e30f6c63a5f52048,,
JDime,scenario_15,invalid_output,no Java artifact was produced,2026-08-12T20:00:12Z,2026-08-12T20:00:12Z,0.32733,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_15/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_15/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_15/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_15/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_15/stdout.log,attempts/JDime/scenario_15/stderr.log,attempts/JDime/scenario_15/raw_output,attempts/JDime/scenario_15/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""191d20d520393145edb2868d74159676194836de0e70bca5d53e60f098a4af8c"", ""left"": ""c2365786013c7747a452cc170e56d83933ef67c21a60fc3540596098a0e2af72"", ""right"": ""699f2db9348c73443b0d7abcfe5de5aaa26b5af18fccaf284fdfa8fca34d690f""}",5870436c25cba88eba1e47d9bd16b0f76599be68968d32fb2870598c7c30d954,,
JDime,scenario_16,invalid_output,no Java artifact was produced,2026-08-12T20:00:12Z,2026-08-12T20:00:12Z,0.327554,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_16/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_16/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_16/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_16/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_16/stdout.log,attempts/JDime/scenario_16/stderr.log,attempts/JDime/scenario_16/raw_output,attempts/JDime/scenario_16/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""f4d00bd5f0ece5c36146c0f1b919d72fbb449dc3fa03b4cdbd0532519439204a"", ""left"": ""1c33e64b76eaaea8304a6bce58b9d1255745398e16bfb044661160dad7f8e1d8"", ""right"": ""4bce5f2a8930e6283f24000408223d88caa43fea91d03c36cddccda01cb6bf79""}",0c895b466db196467650bf9c2e34452ee88014a4187f0ffe04ef0932b306af89,,
JDime,scenario_17,completed_clean,process completed with a readable output tree,2026-08-12T20:00:12Z,2026-08-12T20:00:13Z,0.316586,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_17/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_17/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_17/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_17/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_17/stdout.log,attempts/JDime/scenario_17/stderr.log,attempts/JDime/scenario_17/raw_output,attempts/JDime/scenario_17/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""e10533d221ba924b2281219a29cb5a3f6d2742065044a45822cd8bd2f6394116"", ""left"": ""59ad9226195d7afe3c6809fad5ccd548e8dd219edbcd5a74bd53dfd70f8a3d26"", ""right"": ""23e79ab64a7b9236b6ae5710dad99e8a8f3b11e74549af467e1eb00d041552a3""}",e1144e3d3ff87c5049ed6e624cf2e56f9a9bb337a3d790fd77d3dcdcfb9902b3,59ad9226195d7afe3c6809fad5ccd548e8dd219edbcd5a74bd53dfd70f8a3d26,59ad9226195d7afe3c6809fad5ccd548e8dd219edbcd5a74bd53dfd70f8a3d26
JDime,scenario_18,invalid_output,no Java artifact was produced,2026-08-12T20:00:13Z,2026-08-12T20:00:13Z,0.330434,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_18/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_18/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_18/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_18/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_18/stdout.log,attempts/JDime/scenario_18/stderr.log,attempts/JDime/scenario_18/raw_output,attempts/JDime/scenario_18/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""59ad9226195d7afe3c6809fad5ccd548e8dd219edbcd5a74bd53dfd70f8a3d26"", ""left"": ""d41f9783da3e5537dd36d1fc85c6d643188ff4b4268d724a1b1b838295fb043f"", ""right"": ""78f579876b1585039155141902f1901c720c7cdd7c7f368c2431a9dd371b9c1a""}",78f579876b1585039155141902f1901c720c7cdd7c7f368c2431a9dd371b9c1a,,
JDime,scenario_19,invalid_output,no Java artifact was produced,2026-08-12T20:00:13Z,2026-08-12T20:00:14Z,0.334592,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_19/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_19/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_19/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_19/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_19/stdout.log,attempts/JDime/scenario_19/stderr.log,attempts/JDime/scenario_19/raw_output,attempts/JDime/scenario_19/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""4336e8bbc1dcbca3a995e32d2f104f60d0a78a78ed701fa834aaa3e0bfef798e"", ""left"": ""b7a3670a908784844adb88375dbb7994d71047f82e6b9319eabaceafdcf60c67"", ""right"": ""d015637f66a4ebc071bcaa98e2c119f08d065bd9132ae99814167bbd3ce38318""}",7df9b85661604f4fb9e70a0b1ed7c420878bc3868bd43578a0b6e07616fdedf5,,
JDime,scenario_20,invalid_output,no Java artifact was produced,2026-08-12T20:00:14Z,2026-08-12T20:00:14Z,0.365656,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_20/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_20/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_20/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_20/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_20/stdout.log,attempts/JDime/scenario_20/stderr.log,attempts/JDime/scenario_20/raw_output,attempts/JDime/scenario_20/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""5877f711973ce7ff0d2ceacec33126fc5158561cb00e993336c19447e0d0087a"", ""left"": ""c8c6901abef8fc460b9af653a433ca0af930e8b92ea4cf4e395ea39331e16cfa"", ""right"": ""8915f048d19444d2aed399a4539e5c9798bf844d7892830735e139f62894a06f""}",8915f048d19444d2aed399a4539e5c9798bf844d7892830735e139f62894a06f,,
JDime,scenario_21,invalid_output,no Java artifact was produced,2026-08-12T20:00:14Z,2026-08-12T20:00:15Z,0.322189,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_21/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_21/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_21/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_21/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_21/stdout.log,attempts/JDime/scenario_21/stderr.log,attempts/JDime/scenario_21/raw_output,attempts/JDime/scenario_21/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""98e6210e948cf6d95f296a6e6eb9056d38939ef5f1972a49e0b47c0d2eccd912"", ""left"": ""17c6819e5c2d37f6ec9f2e80a87be63d97330758a54e7fd12f7d1553a3c1c278"", ""right"": ""0289356c54de4adf48b4a35755ce3439049b117b33a6f1270a8805a437d52133""}",d71470fb6c0dc67128f499903ee85fdebb0091dc05807b05e65d01a3df1cec00,,
JDime,scenario_22,invalid_output,no Java artifact was produced,2026-08-12T20:00:15Z,2026-08-12T20:00:15Z,0.349843,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_22/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_22/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_22/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_22/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_22/stdout.log,attempts/JDime/scenario_22/stderr.log,attempts/JDime/scenario_22/raw_output,attempts/JDime/scenario_22/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""3672827a3f6b0dd677bf9ceff69e7f22cfb3edeeab7bc21e020aee10fc8d924f"", ""left"": ""b92aa9e5ce79c425aec00875041027117bcc90df4a35f21150ee1eb82e184119"", ""right"": ""9da8d6d0bdd1bca36a1ad757ceabd34b91589568324d57daa4faf4dfa74ec867""}",61b28d704928d5aba699bd93884e651c53dde4e17cc442b9c740404c75b4ec2f,,
JDime,scenario_23,invalid_output,no Java artifact was produced,2026-08-12T20:00:15Z,2026-08-12T20:00:15Z,0.320334,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin/JDime"", ""-f"", ""--mode"", ""structured"", ""--recursive"", ""--output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/JDime/scenario_23/raw_output"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_23/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_23/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/JDime/scenario_23/right""]",/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/JDime/jdime/build/install/JDime/bin,attempts/JDime/scenario_23/stdout.log,attempts/JDime/scenario_23/stderr.log,attempts/JDime/scenario_23/raw_output,attempts/JDime/scenario_23/normalized_output,dc3d2eeacf0bb0980994b980bcb11c630300c4f3,2c87fb916cb2d99d843085bb30d27da92004e503b4dbeb00bcdb251bfdd867af,"openjdk version ""1.8.0_392"" OpenJDK Runtime Environment (Temurin)(build 1.8.0_392-b08)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""0458cf6966780a497d42674de5d4301f9d25f28a6f0346c2c9f3abed0163fdd8"", ""left"": ""610623d91ca02dbf6435ff57e923a59f574cf8135127fe4f5eb6d15d415478d8"", ""right"": ""fa8a23a02e64bf3c23073be905dfa75bc30395ccec1e48dd2d1a3b07dd152a9a""}",80391ecd622c7450e5d7f7146d6f872593244639bb74a1e3ba81946e18b5ccde,,
